continent_code,date,cases,deaths
AS,2022-02-28,102521879,1253942
AS,2022-03-01,103027557,1255553
AS,2022-03-02,103637238,1257483
AS,2022-03-03,104270811,1259132
AS,2022-03-04,105153798,1261292
AS,2022-03-05,105822057,1263079
AS,2022-03-06,106485785,1264667
AS,2022-03-07,107043621,1266210
AS,2022-03-08,107629463,1267855
AS,2022-03-09,108215372,1269591
AS,2022-03-10,109029608,1271365
AS,2022-03-11,109970319,1273143
AS,2022-03-12,110541379,1274621
AS,2022-03-13,111738654,1276277
AS,2022-03-14,112217704,1277632
AS,2022-03-15,113191475,1279042
AS,2022-03-16,113770418,1280343
AS,2022-03-17,115054995,1282527
AS,2022-03-18,115962437,1283980
AS,2022-03-19,116718060,1285458
AS,2022-03-20,117791220,1286737
AS,2022-03-21,118272100,1288166
AS,2022-03-22,119008420,1289412
AS,2022-03-23,119625687,1290775
AS,2022-03-24,120441955,1292407
AS,2022-03-25,120934207,1293537
AS,2022-03-26,121711590,1298802
AS,2022-03-27,122282826,1299880
AS,2022-03-28,122579173,1300760
AS,2022-03-29,123336736,1301716
AS,2022-03-30,124086616,1302905
AS,2022-03-31,124554482,1303979
AS,2022-04-01,125041551,1304966
AS,2022-04-02,125592409,1305998
AS,2022-04-03,126062413,1306846
AS,2022-04-04,126355417,1307603
AS,2022-04-05,126786341,1308320
AS,2022-04-06,127243983,1309222
AS,2022-04-07,127593416,1310185
AS,2022-04-08,127998768,1311105
AS,2022-04-09,128406508,1311989
AS,2022-04-10,128709425,1312768
AS,2022-04-11,128910806,1313378
AS,2022-04-12,129276845,1313922
AS,2022-04-13,129615596,1314609
AS,2022-04-14,129888915,1315335
AS,2022-04-15,130125391,1315970
AS,2022-04-16,130426806,1316592
AS,2022-04-17,130634502,1317130
AS,2022-04-18,130809118,1317784
AS,2022-04-19,131016113,1318210
AS,2022-04-20,131227375,1318693
AS,2022-04-21,131415388,1319287
AS,2022-04-22,131630496,1319893
AS,2022-04-23,131810528,1320424
AS,2022-04-24,131974959,1320854
AS,2022-04-25,132085822,1321302
AS,2022-04-26,132244222,1321864
AS,2022-04-27,132456368,1323627
AS,2022-04-28,132614568,1324144
AS,2022-04-29,132755960,1324665
AS,2022-04-30,132889100,1325105
AS,2022-05-01,132998139,1325480
AS,2022-05-02,133085543,1325805
AS,2022-05-03,133207503,1326073
AS,2022-05-04,133335315,1326394
AS,2022-05-05,133460881,1326674
AS,2022-05-06,133569771,1326920
AS,2022-05-07,133710222,1327223
AS,2022-05-08,133850426,1327471
AS,2022-05-09,133975743,1327685
AS,2022-05-10,134135853,1327908
AS,2022-05-11,134301879,1328152
AS,2022-05-12,134481518,1328407
AS,2022-05-13,134643861,1328642
AS,2022-05-14,134789210,1328861
AS,2022-05-15,134953652,1329054
AS,2022-05-16,135081492,1329298
AS,2022-05-17,135225921,1329494
AS,2022-05-18,135401903,1329716
AS,2022-05-19,135582599,1329974
AS,2022-05-20,135757958,1330199
AS,2022-05-21,135922290,1330411
AS,2022-05-22,136074446,1330671
AS,2022-05-23,136199282,1330864
AS,2022-05-24,136352186,1331054
AS,2022-05-25,136515268,1331261
AS,2022-05-26,136670773,1331529
AS,2022-05-27,136843375,1331833
AS,2022-05-28,136986527,1332131
AS,2022-05-29,137116151,1332387
AS,2022-05-30,137222272,1332621
AS,2022-05-31,137357660,1332812
AS,2022-06-01,137506197,1333043
AS,2022-06-02,137634308,1333296
AS,2022-06-03,137761568,1333542
AS,2022-06-04,137881704,1333797
AS,2022-06-05,137991627,1334054
AS,2022-06-06,138083702,1334297
AS,2022-06-07,138206458,1334518
AS,2022-06-08,138348099,1334790
AS,2022-06-09,138482036,1335087
AS,2022-06-10,139060515,1335409
AS,2022-06-11,139189431,1335718
AS,2022-06-12,139294709,1335958
AS,2022-06-13,139382018,1336142
AS,2022-06-14,139500064,1336332
AS,2022-06-15,139623181,1336568
AS,2022-06-16,139757190,1336831
AS,2022-06-17,139879313,1337067
AS,2022-06-18,139993468,1337358
AS,2022-06-19,140103623,1337619
AS,2022-06-20,140197449,1337848
AS,2022-06-21,140321039,1338043
AS,2022-06-22,140450964,1338309
AS,2022-06-23,140579277,1338595
AS,2022-06-24,140699852,1338838
AS,2022-06-25,140810294,1339081
AS,2022-06-26,140924617,1339316
AS,2022-06-27,141030103,1339494
AS,2022-06-28,141159196,1339700
AS,2022-06-29,141289607,1339983
AS,2022-06-30,141423517,1340220
AS,2022-07-01,141558879,1340441
AS,2022-07-02,141672052,1340641
AS,2022-07-03,141793981,1340862
AS,2022-07-04,141915403,1341053
AS,2022-07-05,142056615,1341251
AS,2022-07-06,142221369,1341523
AS,2022-07-07,142390368,1341770
AS,2022-07-08,142553483,1342030
AS,2022-07-09,142737149,1342272
AS,2022-07-10,142896276,1342476
AS,2022-07-11,143027087,1342686
AS,2022-07-12,143210946,1342891
AS,2022-07-13,143425843,1343084
AS,2022-07-14,143656417,1343332
AS,2022-07-15,143918539,1343630
AS,2022-07-16,144154857,1343877
AS,2022-07-17,144382732,1344105
AS,2022-07-18,144577225,1344297
AS,2022-07-19,144883742,1344585
AS,2022-07-20,145153046,1344818
AS,2022-07-21,145468233,1345105
AS,2022-07-22,145845604,1345476
AS,2022-07-23,146205880,1345806
AS,2022-07-24,146556108,1346168
AS,2022-07-25,146864552,1346459
AS,2022-07-26,147229111,1346752
AS,2022-07-27,147617739,1347142
AS,2022-07-28,148029741,1347548
AS,2022-07-29,148455383,1347974
AS,2022-07-30,148846104,1348388
AS,2022-07-31,149219014,1348712
AS,2022-08-01,149556203,1349066
AS,2022-08-02,149937820,1349469
AS,2022-08-03,150359593,1349882
AS,2022-08-04,150802574,1350357
AS,2022-08-05,151667575,1350865
AS,2022-08-06,152099733,1351394
AS,2022-08-07,152654683,1351813
AS,2022-08-08,152981550,1352240
AS,2022-08-09,153403450,1352682
AS,2022-08-10,153848440,1353311
AS,2022-08-11,154320399,1353927
AS,2022-08-12,154780783,1354484
AS,2022-08-13,155172308,1355088
AS,2022-08-14,155530103,1355665
AS,2022-08-15,155830509,1356128
AS,2022-08-16,156150580,1356674
AS,2022-08-17,156588772,1357290
AS,2022-08-18,157059033,1357962
AS,2022-08-19,157533176,1358597
AS,2022-08-20,157998828,1359208
AS,2022-08-21,158425412,1359795
AS,2022-08-22,158766462,1360406
AS,2022-08-23,159176972,1360977
AS,2022-08-24,159589441,1361610
AS,2022-08-25,160018939,1362285
AS,2022-08-26,160421723,1362952
AS,2022-08-27,160783818,1363607
AS,2022-08-28,161111014,1364290
AS,2022-08-29,161364779,1364834
AS,2022-08-30,161679693,1365382
AS,2022-08-31,161992034,1366028
AS,2022-09-01,162322934,1366705
AS,2022-09-02,162638222,1367292
AS,2022-09-03,162921919,1367964
AS,2022-09-04,163179531,1368560
AS,2022-09-05,163384530,1369047
AS,2022-09-06,163640835,1369566
AS,2022-09-07,163909143,1370137
AS,2022-09-08,164180904,1370662
AS,2022-09-09,164439426,1371213
AS,2022-09-10,164650364,1371634
AS,2022-09-11,164831126,1372026
AS,2022-09-12,165010449,1372340
AS,2022-09-13,165241292,1372729
AS,2022-09-14,165494629,1373172
AS,2022-09-15,165747949,1373637
AS,2022-09-16,165964030,1374075
AS,2022-09-17,166151540,1374472
AS,2022-09-18,166328301,1374870
AS,2022-09-19,166468611,1375165
AS,2022-09-20,166632732,1375427
AS,2022-09-21,166788820,1375797
AS,2022-09-22,166955476,1376185
AS,2022-09-23,167143375,1376502
AS,2022-09-24,167299708,1376996
AS,2022-09-25,167438944,1377296
